"id,location,num_lanes,is_oneway"
"34744,BURNHAMTHORPE RD AT SHAVER AVE N"
"34774,THE EAST MALL AT CLOVERDALE MALL EXIT WEST OF YARN RD"
"34775,JANE ST AT WRIGHT AVE (PX 2290)"
"34776,ELLESMERE RD AT PACKARD BLVD"
"34779,SHAVER AVE S AT STATLER AVE"
"34780,THE WESTWAY AT TRIO AVE (PX 2208)"
"34781,OVIDA AVE AT SHAVER AVE"
"34782,TANGIERS RD AT TORO RD (PX 2302)"
"34786,TANGIERS ROAD AT YORK UNIVERSITY BUSWAY (PX 2303)"
"34789,DUNDAS ST W AT GROVE AVE"
"34791,CARLAW AVE AT GERRARD ST S INT"
"34792,CARLAW AVE AT SIMPSON AVE"
"34793,MARTIN GROVE ROAD AT 300M S OF SILVERSTONE DR"
"34794,DUNDAS ST W AT INDIAN GRV"
"34795,MANCHESTER AVE AT OSSINGTON AVE"
"34796,WARDEN AVE AT 260M N OF BERTRAND & MULTI USE TRAIL (PX 2147)"
"34813,KENNEDY PARK RD AT MARGDON RD"
"34814,MANCHESTER AVE AT SHAW ST"
"34817,FINCH AVE AT #2405 FINCH AVE"
"34818,MIDLAND AVE AT 215M SOUTH OF MCNICOLL AVE (PX 2276)"
"34819,LAWRENCE AVE AT 130M EAST OF LESLIE & LAWRENCE WKWY(PX 2265)"
"34825,PALMER AVE AT SECORD AVE"
"34867,BATHURST ST AT 70M S OF KENTON DR (PX 2275)"
"34868,KENNEDY ROAD AT 161M SOUTH OF MCNICOLL AVE (PX 2277)"
"34913,RONAN AVE AT WANLESS AVE"
"34915,GARDENTREE ST AT MORNINGSIDE AVE AND PIXLEY CRES"
"34928,JEFFCOAT DR AT KEARNEY DR AND ROSEFAIR CRES"
"34929,BAY ST AT SCOLLARD ST"
"34930,HAZELTON AVE AT SCOLLARD ST"
"34931,CRESCENT PL AT CRESCENT TOWN PL AND MASSEY SQ"
"34932,BLOOR ST AT BRENTWOOD RD"
"34933,MELROSE ST AT ROYAL YORK RD"
"34934,ELDER AVE AT THIRTIETH ST"
"34935,MARLEE AVE AT VIEWMOUNT AVE"
"34936,CUMBER AVE AT FORDOVER DR AND MORNINGSIDE AVE"
"35019,GROVE AVE AT ROLYAT ST"
"35066,HUMBERSIDE AVE AT MAVETY ST"
"35067,BLOOR ST AT BRULE TER"
"35068,HWY 401 EB AT LORD SEATON"
"35150,ADELAIDE ST W AT NIAGARA ST"
"35151,ROXBOROUGH ST W AT YONGE ST (PX 2306)"
"35152,EASTDALE AVE AT SECORD AVE"
"35153,AVENUE RD AT TRANMER AVE"
"35154,DORIS AVE AT KENNETH AVE AND OLIVE AVE"
"35155,BOGERT AVE AT YONGE ST"
"35156,GLENDORA AVE AT JOHNSTON AVE AND YONGE ST"
"35157,KIPLING AVE AT TORLAKE CRES"
"35189,CRESCENT TOWN PL AT MASSEY SQ"
"35203,STRACHAN AVE AT FG GARDINER UNDERPASS"
"35204,BATHURST ST AT FG GARDINER UNDERPASS"
"35246,GRANTBROOK ST 55M N OF BLAKE AVE (PX 2266)"
"35262,DAN LECKIE WAY AT FG GARDINER UNDERPASS"
"35267,COPPERFIELD RD AT MANSE RD"
"35268,GLEN ROBERT DR AT PLAXTON DR"
"35269,BEECHGROVE DR AT COPPERFIELD RD"
"35270,KIPLING AVE AT NAMCO RD"
"35315,HILLSIDE AVE A T ROYAL YORK RD"
"35317,ST MARKS RD AT VARSITY RD"
"35318,ELSWICK RD AT HACKBERRY ST"
"35319,HACKBERRY ST AT WOODBINE HTS"
"35337,EDERNO CRT AT EDEN VALLEY DR AND POPLAR HEIGHTS CRES"
"35338,HACKBERRY ST AT WHITE PINE AVE"
"35339,KENNARD AVE AT WILMINGTON AVE"
"35341,LAKE SHORE BLVD W AT REES ST"
"35352,EGLINTON AVE AT SCOTT RD"
"35356,DOUGLAS DR AT STANDISH AVE"
"35357,MACLENNAN AVE AT WHITHALL RD"
"35358,LAWTON BLVD AT WAMSLEY BLVD"
"35359,TALBOT RD 22 M N OF BLAKE AVE (PX 2267)"
"35365,CHERRY ST AT FG GARDINER UNDERPASS"
"35366,DORIS AVE AT 50M S OF HOLLYWOOD AVE (PX 2323)"
"35367,DELAWARE AVE AT DEWSON ST"
"35368,MARLEE AVE AT HILLMOUNT AVE"
"35369,DUNDAS ST AT GORE VALE AVE"
"35370,CLINTON ST AT HENDERSON AVE"
"35371,GLEN PARK AVE AT MARLEE AVE"
"35401,PATON RD AT SYMINGTON AVE AND ERNEST AVE"
"35402,STAINES RD AT SEASONS DR"
"35403,BELGREEN AVE AT HUNTINGWOOD DR"
"35404,HUMBERWOOD BLVD AT KINGSPLATE CRES"
"35405,CHURCH ST AT GLOUCESTER ST"
"35406,BARKER AVE AT COXWELL AVE"
"35407,BAYVIEW AVE AT HILLCREST AVE"
"35408,EGLINTON AVE AT STRATHEARN RD"
"35432,# 3200 KENNEDY RD @ 125M N OF MCNICOLL AVE (MARY WARD HIGH S"
"35589,BERMONDSEY RD AT MOBILE DR"
"35590,COLBECK ST AT EVANS AVE"
"35591,ARMADALE AVE AT COLBECK ST"
"35592,GARAMOND CRT AT WYNFORD DR"
"35593,FOUNTAINHEAD RD AT SENTINEL RD"
"35594,BARTLEY DR AT HOBSON AVE"
"35597,MARKHAM RD AT TURBINA AVE"
"35598,CARLAW AVE AT COLGATE AVE"
"35601,NORTH QUEEN ST AT 137M W OF INDEX ROAD & PRIVATE ACCESS (PX 2309)"
"35602,ALNESS ST AT DOLOMITE DR"
"35636,DRAYCOTT DR AT SLOANE AVE"
"35637,WOLVERLEIGH BLVD AT WOODBINE AVE"
"35697,DUFFERIN ST AT GLEN PARK AVE"
"35741,CEDARCROFT BLVD AT TORRESDALE AVE"
"35742,DAVISVILLE AVE AT LE MAY RD"
"35744,STEELES AVE AT # 4249 STEELES AVE AND SANTE DR (PLAZA ENT)"
"35745,CLARENCE SQ AT WELLINGTON ST"
"35747,HUMBERWOOD BLVD AT VIEW GREEN CRES AND WESTOWANIS DR"
"35748,BUSHEY AVE AT WESTON RD"
"35749,DRIFTWOOD AVE AT YORKWOODS GATE"
"35751,BERTAL RD AT INDUSTRY ST"
"35752,FINCH AVE AT TOPCLIFF AVE"
"35809,DONLANDS AVE AT PLAINS RD"
"35810,CECIL ST AT ROSS ST"
"35812,D ARCY ST AT SPADINA AVE"
"35813,D ARCY ST AT HURON ST"
"35814,LEAHURST DR AT PHARMACY AVE"
"35817,DUNDAS ST AT SIMCOE ST"
"35818,CECIL ST AT SPADINA AVE"
"35823,EAST AVE AT GOLDERS GREEN AVE"
"35824,EAST AVE AT EAST WILLOW GT AND MASTWOOD CRES"
"35825,EAST AVE AT FANFARE AVE"
"35826,EAST AVE AT ISLAND RD"
"35893,BISHOP TUTU BLVD AT STADIUM RD"
"35895,BISHOP TUTU BLVD AT QUEENS QUAY W"
"35896,GLENROSE AVE AT WELLAND AVE"
"35897,ROSE PARK DR AT WELLAND AVE"
"35898,BEACONHILL RD AT SILVERSTONE DR"
"35963,AVENUE RD AT FARNHAM AVE"
"35964,QUEEN ST AT RYERSON AVE"
"35965,GALLOWAY RD AT WALDOCK ST"
"35968,SYMINGTON AVE AT WALLACE AVE"
"35972,EGLINTON AVE AT EXPLORER DR"
"35978,ALGONQUIN AVE AT INDIAN RD"
"35979,DUNDAS ST AT PARKWAY AVE"
"35980,MARIE LABATTE ROAD AT THE DONWAY"
"35981,MILLWOOD RD AT MOUNT PLEASANT RD"
"35982,CORONATION DR AT GALLOWAY RD"
"35983,AVOCA AVE AT PLEASANT BLVD"
"35984,AVOCA AVE AT ROSEHILL AVE"
"35988,LAWRENCE AVE AT ST MARTIN DE PORRES CHURCH EAST OF FLORIST L"
"35990,BONNINGTON PL AT LYNDALE DR"
"35991,ANNDALE DR AT BONNINGTON PL"
"35992,ANNDALE DR AT TRADEWIND AVE"
"35993,GLENDORA AVE AT TRADEWIND AVE"
"35994,BALES AVE AT GLENDORA AVE"
"35995,GREENSPIRE RD AT MCLEVIN AVE"
"35996,DUNDAS ST W AT ST PATRICK ST"
"35997,DUDLEY AVE AT SHEPPARD AVE"
"35998,KEELE ST AT LONBOROUGH AVE"
"35999,BEECROFT ROAD AT ELLERSLIE AVE (PX 2300)"
"36000,BEECROFT ROAD AT KEMPFORD BLVD (PX 2305)"
"36001,BEECROFT ROAD AT CHURCHILL AVE (PX 2299)"
"36003,ARGYLE ST AT SHAW ST"
"36004,THE EAST MALL AT VICKERS RD"
"36005,WEDGEWOOD DR AT YONGE ST"
"36009,# 4218 LAWRENCE AVE AT LAWRENCE AVE"
"36010,BROCK AVE AT LINDSEY AVE"
"36033,BLOOR ST AT CASTLE FRANK CRES"
"36086,GERRY FITZGERALD DR AT DRIVEWAY 75M SOUTH OF STEELES AVE E"
"36185,FORMAN AVE AT TILSON RD"
"36186,BOWIE AVE AT CALEDONIA RD"
"36188,ARLINGTON AVE AT BENSON AVE"
"36189,BENSON AVE AT CHRISTIE ST"
"36198,# 855 BROADVIEW AVE AT BROADVIEW AVE"
"36199,# 123 COSBURN AVE AT COSBURN AVE"
"36203,STRATHMORE BLVD AT WOODBINE AVE"
"36204,BARTOR RD AT # 40 SOUTH BEND TO WEST LEG"
"36205,CONLINS RD AT LASH CRT AND MILITARY TRL"
"36206,HUGO AVE AT PERTH AVE"
"36207,FRANKLIN AVE AT HUGO AVE"
"36208,EDWIN AVE AT RUSKIN AVE"
"36212,WALLACE AVE AT WARD ST"
"36214,DELAWARE AVE AT HEPBOURNE ST"
"36215,CONCORD AVE AND HEPBOURNE ST"
"36216,DURANT AVE AT MORTIMER AVE"
"36217,NEWLANDS AVE AT SANTAMONICA BLVD"
"36219,LEEDS ST AT OSSINGTON AVE"
"36220,BANGOR ROAD AT SHEPPARD AVE W"
"36222,BARTOR ROAD AT HUXLEY ROAD"
"36234,DE SAVERY CRES AT PENROSE RD"
"36321,EPIC LANE RD AT WILSON AVE"
"36322,ELLESMERE RD AT SARATOGA DR"
"36329,HUMBERWOOD BLVD AT TOPBANK DR"
"36330,ADELAIDE ST W AT TECUMSETH ST"
"36331,BUSY ST AT LOGAN AVE"
"36332,DANFORTH RD AT MAGNOLIA AVE (PX 2322)"
"36366,BUSY ST AT VERRAL AVE"
"36367,MOCCASIN TRL AT NOB LANE"
"36419,LISCOMBE RD AT MAPLE LEAF DR AND VENICE DR"
"36436,COMMANDER BLVD AT HUNTINGWOOD DR (PX 2301)"
"36437,BURROWS HALL BLVD AT MILLNER AVE (PX 2307)"
"36446,RAGLAN AVE AT ST CLAIR AVE W"
"36449,MAPLEWOOD AVE AT RAGLAN AVE"
"36450,RAGLAN AVE AT LANEWAY N OF ST CLAIR AVE W"
"36461,BRACKEN AVE AT VICTORIA PARK AVE"
"36462,BALMORAL AVE AT POPLAR PLAINS RD SOUTH ROADWAY"
"36463,PORTER AVE AT WESTON RD"
"36473,HONEYVIEW PL AT HUMBERWOOD BLVD"
"36474,GENTIAN DR AT RENFORTH DR"
"36475,LYNWOOD AVE AT POPLAR PLAINS RD"
"36476,ARCHER RD AT BROWSIDE AVE"
"36479,HALFWAY AVE AT MORNINGSIDE AVE"
"36481,NORTH QUEEN ST AT 186M EAST OF THE EAST MALL AT LAWES DRIVEW"
"36482,DUNLOE RD AT OLD FOREST HILL RD"
"36525,EMERSON AVE AT PATON ROAD"
"36526,CORK AVE AT DUFFERIN ST"
"36527,CHURCH ST AT LOMBARD ST"
"36532,BALMORAL AVE AT WARREN RD"
"36534,HARPER AVE AT ROSEDALE HEIGHTS DR"
"36535,LYNWOOD AVE AT WARREN RD"
"36657,MARKHAM RD AT 260M SOUTH OF BRIMORTON DR (PX 2279)"
"36658,PHARMACY AVE AT 115M NORTH OF RANNOCK ST (PX 2268)"
"36661,AGATE RD AND MORTON SHULMAN AVE AT WILSON AVE (PX 2285)"
"36662,BRIMLEY RD AT 170M SOUTH OF HUNTINGWOOD DR (PX 2308)"
"36663,BONIS AVE AT CARABOB CRT AND KING HENRY BLVD (PX 2338)"
"36664,RANEE AVE AT VARNA DR (PX 2355)"
"36665,FLEMINGTON RD AT RANEE AVE (PX 2356)"
"36666,COLLEGE ST AT CONCORD AVE"
"36667,COLLEGE ST AT DELAWARE AVE"
"36694,BANK ST AT SHERIDAN AVE"
"36710,KIPLING AVE AT MARKBROOK LANE"
"36711,WATERLOO AVE AT WILMINGTON AVE"
"36712,COMBE AVE AT WILMINGTON AVE"
"36713,BRIGHTON AVE AT WILMINGTON AVE"
"36715,INDIAN GRV AT RIDOUT ST"
"36730,GEORGE ST AT GERRARD ST E"
"36731,RATHBURN RD AT WEST DEANE PARK DR"
"36778,ADELAIDE ST W AT STAFFORD ST"
"36800,COLLEGE ST AT SHAW ST"
"36801,KEANE AVE AT THE EAST MALL"
"36876,DAVENPORT RD AT RAINS AVE AND TURNER RD"
"36877,KILCULLEN CASTLE GATE AT MIDLAND AVE"
"36878,BASTION ST AT FORT YORK BLVD"
"36879,FORT YORK BLVD AT GZOWSKI BLVD"
"36881,ERINGATE DR AT SIGMONT RD"
"36882,MOUNT PLEASANT RD AT ENTRANCE TO MOUNT PLEASANT CEMETERY"
"36883,HIGH ST AT THE QUEENSWAY"
"36884,ALBANY AVE AT BLOOR ST W AND LIPPINCOTT ST"
"36885,HOLYWELL DR AT KIPLING AVE"
"36886,JUDSON ST AT ROYAL YORK RD"
"36889,DUNDAS ST W AT JEROME ST"
"36901,KIPLING AVE AT WARNICA AVE"
"36902,BELLWOODS AVE AT TREFORD PL"
"36903,CLAREMONT ST AT TREFORD PL"
"36904,BENTWORTH AVE AT PAUL DAVID ST (SOUTH INTERSECTION)"
"36906,MCADAM AVE AT PAUL DAVID ST"
"36908,PATON RD AT RANKIN CRES"
"36909,DUNDAS ST W AT EDNA AVE"
"36910,AMEER AVE AT RANEE AVE"
"36911,FENWICK AVE AT MC CONNELL AVE"
"36912,CARLAW AVE AT MC CONNELL AVE"
"36943,ESSEX ST AT SHAW ST (WEST LEG)"
"36944,ESSEX ST AT SHAW ST (EAST LEG)"
"36957,NELSON RD AT THE POND RD"
"36958,GARNET AVE AT MILES PL"
"36959,RICHMOND ST W AT STRACHAN AVE"
"37008,CANMORE BLVD AT CHARTWAY BLVD AND CONLINS RD"
"37010,NIAGARA ST AT RICHMOND ST W"
"37013,DENNIS AVE AT WESTON RD"
"37014,LARCHMOUNT AVE AT QUEEN ST E"
"37015,GIDLEY RD AT ST CLAIR AVE E"
"37016,FLORENCE ST AT SHERIDAN AVE"
"37017,CHINE DR AT ST CLAIR AVE E AND VIVIAN RD"
"37031,KENRIDGE AVE AT PRINCE EDWARD DR S"
"37033,EUCLID AVE AT HARBORD ST"
"37034,ISLINGTON AVE AT PRINCE GEORGE DR AND RIDGEVALLEY CRES"
"37035,AVENUE RD AT WILLOWBANK BLVD"
"37036,CRENDON DR AT RENFORTH DR (NORTH INTERSECTION)"
"37067,GUNNS RD AT 165M N OF ST CLAIR AVE W (PX 2311)"
"37068,THE EAST MALL AT WEST DEANE PARK DR"
"37093,CALVERLEY TRL AT ELLESMERE RD"
"37123,MAPLE LEAF DR AT 225M EAST OF JANE ST (PRIVATE ACCESS)"
"37147,AFTON AVE AT BEACONSFIELD AVE"
"37148,LAPPIN AVE AT WARD ST"
"37149,WARDEN AVE AT 85M NORTH OF BELL ESTATE RD (PRIVATE ACCESS)"
"37150,BROADVIEW AVE AT VICTOR AVE"
"37151,CONWAY AVE AT OAKWOOD AVE"
"37152,LAWSON RD AT WICHEY RD"
"37157,GERRARD ST E AT PEMBROKE ST"
"37177,CHAPMAN RD AT ROYAL YORK RD"
"37193,CRENDON DR AT RENFORTH DR (SOUTH INTERSECTION)"
"37196,BAYVIEW AVE AT BYNG AVE"
"37197,BRANDON AVE AT LANSDOWNE AVE"
"37198,ROYAL YORK RD AT HAY AVE"
"37256,GUILDWOOD PKWY AT MORNINGSIDE AVE"
"37257,CORONATION DR AT MANSE RD"
"37258,BEECHGROVE DR AT CORONATION DR"
"37259,GALLOWAY DR AT GUILDWOOD PKWY"
"37260,DEARHAM WOOD AT GALLOWAY RD"
"37261,CUMBER AVE AT DEARHAM WOOD AT POPLAR RD"
"37262,CORONATION DR AT POPLAR RD"
"37263,GUILDWOOD PKWY AT POPLAR RD"
"37265,FRENCH AVE AT PRITCHARD AVE"
"37266,LAUGHTON AVE AT PELHAM AVE"
"37267,MARIPOSA AVE AT PRITCHARD AVE"
"37268,PELHAM AVE AT UXBRIDGE AVE"
"37269,DUNDAS ST E AT REGENT PARK BLVD"
"37270,MARION ST AT SUNNYSIDE AVE"
"37271,CANLISH RD AT LAWRENCE AVE E"
"37272,CHELMSFORD AVE AT DREWRY AVE"
"37273,SENLAC RD AT YORKVIEW DR"
"37281,ST JOSEPHS HOSPITAL AT THE QUEENSWAY"
"37282,ST CLARENS AVE AT WALLACE AVE"
"37283,LISGAR ST AT SUDBURY ST"
"37305,CALEDONIA RD AT MARCIA AVE"
"37426,DAN LECKIE WAY AT FORT YORK BLVD"
"37464,ST CLAIR AVE W AT STOCK YARDS MALL SOUTH"
"37465,GUNNS RD AT STOCK YARDS MALL NORTH"
"37499,MARSH RD AT ST CLAIR AVE E"
"37500,DAVENPORT RD AT FOUNDRY AVE"
"37501,KIPLING AVE AT LEARMONT DR"
"37502,HARBORD ST AT MAJOR ST"
"37503,LANSDOWNE AVE AT LAPPIN AVE"
"37505,BLEECKER ST AT HOWARD ST AND REDROCKET LANE"
"37515,HOWARD ST AT ONTARIO ST"
"37592,CLONMORE DR AT WARDEN AVE"
"37593,STEELES AVE E AT SPLENDID CHINA TOWER WEST DRIVEWAY"
"37594,STEELES AVE E AT SPLENDID CHINA TOWER EAST DRIVEWAY"
"37595,STEELES AVE AT TURFF AVE"
"37596,BRAMPTON RD AT THE WESTWAY"
"37597,MOUTRAY ST AT SHERIDAN AVE"
"37598,SPRINGVIEW AVE AT WILSON AVE"
"37599,FIRWOOD CRES AT KIPLING AVE AND CHURCH DRIVEWAY ON THE EAST"
"37601,QUEEN ST W AT TRILLER AVE"
"37602,EARLSCOURT AVE AT ROGERS RD"
"37605,# 27 FASKEN DR"
"37606,# 700 ARROW RD AT TTC YARD"
"37607,EDENBRIDGE DR AT THE KINGSWAY AND WIMBLETON RD"
"37609,ASHLEY RD AT THE KINGSWAY"
"37610,CIVIC RD AT WARDEN AVE"
"37613,CENTRAL ST AT HILLSIDE AVE"
"37614,INDIAN RD AT INDIAN ROAD CRES"
"37699,800 ROYAL YORK RD NORTH OF NORSEMAN ST"
"37793,COLLEGE ST AT RUSHOLME PARK CRES"
"37811,GLENAYR RD AT STRATHEARN BLVD"
"37812,HERBERT AVE AT QUEEN ST E"
"37819,REPATH AVE AT SOUDAN AVE"
"37862,CORDOVA AVE AT MABELLE AVE"
"37863,LAWRENCE AVE E AT WANLESS CRES (EAST INT)"
"37864,DONSIDE DR AT VICTORIA PARK AVE AT MEDHURST RD"
"37865,COMMONS DR AT SHEPPARD AVE E"
"37870,AVONWICK GATE AT CASSANDRA BLVD"
"37871,ERIE ST AT RUSTIC RD"
"37872,HARTFIELD CRT AT ROMNEY RD AND ROYAL YORK RD"
"37873,# 65 SOUTHPORT ST AT SOUTHPORT ST"
"37874,# 3030 BIRCHMOUNT RD AT BIRCHMOUNT RD (NORTH DRIVEWAY)"
"37875,DONSIDE DR AT PHARMACY AVE"
"37876,GENNELA SQ AT LITTLES RD AND MORNINGVIEW TRL"
"37881,DUFFERIN ST AT ROSECLIFFE AVE"
"37884,BELLWOODS AVE AT MANSFIELD AVE"
"37885,CHELSEA AVE AT PRINCE RUPERT AVE"
"37886,BARTON AVE AT BRUNSWICK AVE"
"37887,BLOOR ST W AT BOTFIELD AVE AND SIX POINTS PLAZA"
"37890,AYLESWORTH AVE AT MIDLAND AVE"
"37891,MIDLAND AVE AT WOLFE AVE"
"37892,MARTIN GROVE RD AT ROYALCREST RD"
"37911,HANSON ST AT RHODES AVE"
"37923,DALE AVE AT SCARBOROUGH GOLF CLUB RD AND TILLINGHAST LN"
"37956,DEERFOOT RD AT ISLINGTON AVE"
"37967,EUCLID AVE AT MORRISH RD"
"37969,MCCOWAN RD AT TRUDELLE ST"
"37970,GEOFFREY ST AT INDIAN RD"
"37974,ALNESS ST AT MAGNETIC DR"
"37975,HOLLYWOOD AVE AT WILLOWDALE AVE"
"37977,DOWNSVIEW AVE AT JANE ST"
"37978,HIGHWAY 401 W/B OFF RAMP AT MEADOWVALE RD"
"37983,BELLAIR ST AT YORKVILLE AVE"
"37984,GARY DR AT WENDELL AVE"
"37985,BEDFORD RD AT PEARS AVE AND DESIGNERS WALK LANE"
"37987,DUPONT ST AT DESIGNERS WALK LANE"
"37988,RICHMOND ST W AT TECUMSETH ST"
"37989,CHAMBERS AVE AT ROGERS RD"
"37990,MARION ST AT SORAUREN AVE"
"37991,LAKE SHORE BLVD W AT 130M W OF MARINE PARADE DR (PX 2252)"
"37992,HAKIMI AVE AT DRIVEWAY SOUTH OF ASHTONBEE RD"
"37993,MANIZA RD AT WILSON AVE"
"37994,HARFLEUR RD AT HUNTINGWOOD DR"
"37995,BAINBRIDGE AVE AT FAYWOOD BLVD"
"37996,DYNAMIC DR AT PASSMORE AVE"
"37997,ANNETTE ST AT INDIAN GRV"
"37998,COSBURN AVE AT GLEDHILL AVE"
"37999,GLENCAIRN AVE AT YONGE ST"
"38000,ROSLIN AVE AT YONGE ST"
"38001,CRANBROOKE AVE AT YONGE ST"
"38002,CHISHOLM AVE AT HAMSTEAD AVE"
"38008,AVENUE RD AT CARIBOU RD"
"38009,WEDGEWOOD DR AT WILLOWDALE AVE"
"38010,KINGSMERE RD AT MOORE AVE"
"38011,AVENUE RD AT OTTER CRES"
"38012,BRIMLEY RD AT SKAGWAY AVE AND PRIVATE ACC"
"38013,COSENTINO DR AT MIDLAND AVE"
"38014,BRIMLEY RD AT HWY 401 EB OFF RAMP (SOUTH SIDE)"
"38015,COSENTINO DR AT PROGRESS AVE"
"38016,BRIMLEY RD AT HWY 401 NORTH SIDE"
"38017,JAMES FINLAY WAY AT WILSON AVE (PX 2281)"
"38018,MARTIN GROVE RD AT 43 M S OF RAMPART RD (PX 2379)"
"38019,GRENADIER RD AT SORAUREN AVE"
"38020,CORPORATE DR AT LEE CENTRE DR (EAST ENT)"
"38021,BOROUGH APPROACH W AT ELLESMERE RD"
"38022,ELLESMERE RD AT OAKLEY BLVD"
"38023,ELLESMERE RD AT STONETON DR"
"38024,PRODUCTION DR AT PROGRESS AVE"
"38025,ESTATE DR AT PROGRESS AVE (WEST INTERSECTION)"
"38026,ESTATE DR AT PROGRESS AVE (EAST INTERSECTION)"
"38027,HIGH MEADOW PL AT SIGNET DR"
"38028,BOROUGH DR AT TRITON RD"
"38029,BRIMLEY RD AT 180M N OF PROGRESS AVE (SUPERSTORE ENTRANCE)"
"38030,BOROUGH DR AT TOWN CENTRE CRT (NORTH INTERSECTION)"
"38031,BOROUGH DR AT TOWN CENTRE CRT (WEST INTERSECTION)"
"38032,BOROUGH APPROACH W AT BOROUGH DR AND BRIAN HARRISON WAY"
"38033,BOROUGH APPROACH E AT BOROUGH DR"
"38034,LAKE SHORE BLVD AT 21M E OF FORTY SECOND ST"
"38035,PARK LAWN RD AT 175M N OF LAKE SHORE BLVD W (PX 2188)"
"38038,EASTSIDE DR AT NORTH QUEEN ST"
"38039,FERRIS RD AT REXLEIGH DR (SOUTH INT)"
"38040,JOE SHUSTER WAY AT LAIDLAW ST"
"38041,CAMPBELL AVE AT SARNIA AVE"
"38042,ANNEKE RD AT HIGHVIEW AVE"
"38043,BRIMWOOD BLVD AT DELBURN DR"
"38044,ALFORD CRES AT SEWELLS RD"
"38046,DOVEDALE CRT AT NUGGET AVE"
"38047,MCLEVIN AVE AT PINERY TRL (EAST INTERSECTION)"
"38048,3410 MIDLAND AVE"
"38049,HASLETT AVE AT NORWAY AVE"
"38050,COWAN AVE AT MELBOURNE AVE"
"38051,DON RIVER BLVD AT SHEPPARD AVE W"
"38052,GLENROY AVE AT PRINCE EDWARD DR"
"38053,CROCUS DR AT DEWEY DR AND ELLESMERE RD"
"38054,LAWRENCE AVE AT VALIA RD"
"38055,BLOOR ST W AT PEACOCK AVE"
"38056,LAKE CRES AT LAKE SHORE BLVD W"
"38057,BLOOR ST W AT ELSFIELD RD"
"38058,KENNEDY RD AT TREVERTON DR"
"38059,BIRCHMOUNT RD AT WILLOWMOUNT DR"
"38060,HUMBERVIEW RD AT JANE ST"
"38061,BROWNING AVE AT ELLERBECK ST"
"38062,BEATY AVE AT KING ST W"
"38065,BRIMORTON DR AT PAINTED POST DR"
"38066,THE QUEENSWAY AT SMITHFIELD DR"
"38067,THE QUEENSWAY AT SOUTHPORT ST"
"38068,CHURCH ST AT PINE ST"
"38069,CALEDONIA RD AT CLARKSON AVE"
"38071,ALDGATE AVE AT THE QUEENSWAY"
"38072,HUMBER BAY PARK RD E AT MARINE PARADE DR"
"38073,EASTWOOD RD AT KINGSMOUNT PARK RD"
"38074,EASTWOOD RD AT EDGEWOOD AVE"
"38075,LAWRENCE AVE W AT UNSWORTH AVE"
"38076,PARKMAN AVE AT PERTH AVE"
"38077,FRANKLIN AVE AT PARKMAN AVE"
"38079,VICTORIA AVE AT WESTON RD"
"38081,BRIAN CLIFF DR AT LAWRENCE AVE E"
"38082,RAMP SOUTH KINGSWAY SB TO THE QUEENSWAY WB"
"38083,RAMP SOUTH KINGSWAY NB TO THE QUEENWAY WB"
"38084,RAMP THE QUEENSWAY EB TO SOUTH KINGSWAY NB"
"38085,RAMP SOUTH KINGSWAY SB TO THE QUEENSWAY EB"
"38086,BLOOR ST W AT TREMONT RD"
"38087,BOWMAN ST AT CARLTON ST"
"38088,ALHAMBRA AVE AT INDIAN TRL"
"38089,CONSTANCE ST AT INDIAN RD"
"38090,VICTORIA PARK AVE AT WOODALE AVE"
"38091,BROWNING AVE AT CHESTER AVE"
"38093,BEECHBOROUGH AVE AT BERTRAM ST"
"38096,GATWICK AVE AT WESTLAKE AVE"
"38097,MANNING AVE AT ROBINSON ST"
"38098,SOUTHILL DR AT THE DONWAY W"
"38106,HILL GARDEN RD AT SCARLETT RD (PX 2385)"
"38112,GREENCREST CRCT & HOLMFIRTH TER"
"38114,BLOOR ST W AT KENNEDY AVE"
"38115,DORIS AVE AT HOLMES AVE"
"38117,EGLINTON AVE W AT MAYFAIR AVE"
"38118,DANFORTH AVE AT SNEATH AVE"
"38119,LAWSON RD AT OLD SWEATS LANE"
"38120,EDITH DR AT MONTGOMERY AVE"
"38121,EDITH DR AT HELENDALE AVE"
"38122,DOVERCOURT RD AT HUMBERT ST"
"38123,DORIS AVE AT NORTHTOWN WAY"
"38124,ANTLER ST AT CAMPBELL AVE"
"38125,FREELAND ST AT QUEENS QUAY E"
"38126,JUDY SGRO AVE AT TORBARRIE RD"
"38127,GOLDCREST BLVD AT LAWRENCE AVE W"
"38128,DUFFERIN ST AT GLENGROVE AVE"
"38129,CANNING AVE AT PAPE AVE"
"38130,ROSELAWN AVE AT ROSEWELL AVE"
"38136,BLUEBERRY DR AT HUNTINGWOOD DR"
"38138,LINSMORE CRES AT MEMORIAL PARK AVE (WEST INT)"
"38140,BRIDGEPOINT DR AT BROADVIEW AVE"
"38141,DUFFERIN ST AT STONEHOUSE CRES"
"38142,DUFFERIN ST AT WATERLOO AVE"
"38143,ESTHER LORRIE DR AT KIPLING AVE"
"38144,DANFORTH RD AT MARSH RD"
"38145,ST JOSEPH ST AT YONGE ST"
"38146,EGLINTON AVE E AT HUNTINGTON AVE"
"38147,POPLAR PLAINS CRES AT POPLAR PLAINS RD"
"38148,COLUMBUS AVE AT SORAUREN AVE"
"38151,BROADVIEW AVE AT FERNWOOD GNDS"
